total_score,label
-465.09720000000016,1
-465.0976000000001,0
-465.1024000000001,1
-465.10760000000005,0
-465.1080000000002,0
-465.1124000000001,0
-465.1128000000001,0
-465.1128000000001,1
-465.1240000000001,1
-465.12400000000014,0
-465.12880000000007,0
-465.1288000000002,0
-465.1292000000001,0
-465.13440000000014,0
-465.1392000000001,1
-465.13920000000013,0
-465.1396000000001,0
-465.14440000000013,0
-465.1496000000001,0
-465.14960000000013,1
-465.1500000000001,0
-465.1548000000001,0
-465.15520000000004,0
-465.15520000000015,0
-465.1604000000001,0
-465.1604000000001,0
-465.1708000000001,0
-465.1712000000001,1
-465.1712000000001,0
-465.1712000000001,0
-465.17600000000016,0
-465.17600000000016,0
-465.1808000000001,1
-465.1812000000001,0
-465.1916000000001,0
-465.1916000000001,0
-465.1968000000001,0
-465.1968000000001,0
-465.19680000000017,1
-465.19720000000007,1
-465.1972000000001,0
-465.20720000000017,1
-465.20760000000007,0
-465.2076000000001,0
-465.2076000000001,1
-465.2124000000001,0
-465.21280000000013,0
-465.21280000000013,0
-465.2232000000001,1
-465.23360000000014,1
-465.23360000000014,1
-465.23360000000014,0
-465.24360000000013,0
-465.2440000000001,0
-465.2444000000001,1
-465.2492000000001,0
-465.2496000000001,1
-465.25440000000015,0
-465.2600000000001,1
-465.2652000000001,0
-465.2652000000001,1
-465.26520000000016,0
-465.2704000000001,0
-465.2704000000001,1
-465.27560000000017,0
-465.2860000000002,0
-465.2912000000001,0
-465.29160000000013,1
-465.30680000000007,1
-465.30680000000007,0
-465.3172000000001,0
-465.3176000000001,0
-465.3176000000001,1
-465.3176000000001,1
-465.3220000000001,0
-465.3228000000001,1
-465.32280000000014,0
-465.32280000000014,0
-465.3232000000001,0
-465.3284000000001,1
-465.3332000000001,0
-465.3336000000001,0
-465.3384000000001,0
-465.34360000000004,0
-465.3488000000001,0
-465.3492000000001,1
-465.3648000000001,0
-465.3648000000001,0
-465.3700000000001,1
-465.3752000000002,0
-465.38080000000014,1
-465.38080000000014,0
-465.38560000000007,1
-465.38560000000007,1
-465.38560000000007,0
-465.3860000000001,0
-465.38600000000014,0
-465.3960000000001,0
-465.3964000000001,0
-465.4016000000001,0
-465.40200000000016,1
-465.4068000000001,0
-465.4112000000001,1
-465.41200000000015,0
-465.4172000000001,0
-465.4172000000001,1
-465.42240000000015,0
-465.42240000000015,0
-465.4272000000001,0
-465.42720000000014,0
-465.4276000000001,0
-465.4380000000001,0
-465.4380000000001,0
-465.4384000000001,0
-465.44280000000015,0
-465.4436000000001,1
-465.45320000000015,1
-465.45360000000005,0
-465.4588000000001,0
-465.4640000000001,1
-465.4644000000001,1
-465.4696000000001,1
-465.47440000000006,1
-465.4748000000001,1
-465.4796000000001,0
-465.48520000000013,1
-465.4856000000001,0
-465.48560000000015,1
-465.4900000000001,1
-465.4900000000001,1
-465.4904000000001,0
-465.49560000000014,1
-465.50080000000014,0
-465.5012000000001,0
-465.50120000000015,0
-465.5060000000001,0
-465.5064000000001,1
-465.5064000000001,0
-465.52200000000016,0
-465.5268000000001,0
-465.5276000000001,0
-465.53240000000017,1
-465.53240000000017,0
-465.5328000000001,1
-465.5376000000001,0
-465.54240000000016,1
-465.5480000000001,0
-465.5480000000001,0
-465.54840000000013,0
-465.55320000000006,0
-465.55880000000013,0
-465.5692000000001,0
-465.56920000000014,0
-465.56920000000014,0
-465.56920000000014,1
-465.56920000000014,0
-465.5744000000001,1
-465.5744000000001,0
-465.5744000000001,0
-465.5796000000001,0
-465.57960000000014,1
-465.5848000000001,0
-465.5848000000002,1
-465.5852000000001,1
-465.5852000000001,0
-465.5896000000001,1
-465.5900000000001,1
-465.5900000000001,0
-465.5904000000001,0
-465.59520000000015,0
-465.6004000000001,0
-465.60080000000005,0
-465.6008000000001,0
-465.6112000000001,0
-465.6112000000001,0
-465.61120000000017,0
-465.6164000000001,0
-465.6264000000001,1
-465.6268000000001,1
-465.6272000000001,1
-465.6272000000001,0
-465.6320000000001,0
-465.6372000000001,0
-465.6424000000001,0
-465.6424000000002,0
-465.6428000000001,1
-465.6428000000001,0
-465.6428000000001,0
-465.65280000000007,1
-465.65840000000014,1
-465.65840000000014,0
-465.6688000000001,0
-465.66880000000015,1
-465.66880000000015,0
-465.6736000000001,1
-465.6740000000001,1
-465.67400000000015,0
-465.67880000000014,0
-465.67920000000015,0
-465.6844000000001,0
-465.6848000000001,0
-465.68960000000015,0
-465.68960000000015,0
-465.7056000000001,1
-465.7056000000001,0
-465.7056000000001,0
-465.7056000000001,0
-465.71080000000006,0
-465.72120000000007,1
-465.7212000000001,0
-465.7264000000001,1
-465.7264000000001,0
-465.7264000000001,1
-465.7264000000001,0
-465.72680000000014,1
-465.7420000000001,1
-465.7420000000002,0
-465.7424000000001,0
-465.74720000000013,1
-465.74720000000013,0
-465.74760000000015,1
-465.7520000000001,1
-465.7524000000001,1
-465.75800000000015,0
-465.75800000000015,0
-465.7632000000001,1
-465.7680000000001,0
-465.76800000000014,0
-465.77320000000014,0
-465.7736000000001,0
-465.78360000000015,1
-465.7840000000001,1
-465.78920000000016,0
-465.7896000000001,1
-465.7944000000001,0
-465.7996000000001,0
-465.7996000000001,1
-465.81000000000006,1
-465.8100000000001,0
-465.8104000000001,1
-465.8152000000001,1
-465.81560000000013,0
-465.8200000000001,1
-465.8204000000001,0
-465.8208000000001,0
-465.8208000000001,0
-465.8208000000002,1
-465.8260000000001,0
-465.82600000000014,0
-465.8368000000001,0
-465.83680000000015,0
-465.84640000000013,0
-465.8468000000001,1
-465.8472000000001,0
-465.8524000000001,0
-465.8524000000001,0
-465.8524000000001,1
-465.8624000000001,0
-465.8624000000001,0
-465.8624000000001,0
-465.8628000000001,1
-465.8628000000001,0
-465.8632000000001,0
-465.87800000000016,1
-465.87840000000006,1
-465.87880000000007,0
-465.8832000000001,1
-465.8836000000001,1
-465.88840000000016,0
-465.89360000000016,1
-465.89400000000006,1
-465.8940000000001,1
-465.8988000000001,0
-465.89880000000016,0
-465.9044000000001,1
-465.9044000000001,0
-465.90480000000014,0
-465.90960000000007,1
-465.9148000000001,1
-465.91520000000014,0
-465.9200000000001,1
-465.9208000000001,0
-465.92520000000013,1
-465.92520000000013,0
-465.92560000000014,1
-465.92560000000014,0
-465.9308000000001,0
-465.9360000000001,0
-465.9408000000001,0
-465.9408000000001,0
-465.9412000000001,0
-465.94640000000015,0
-465.9512000000001,0
-465.9516000000001,0
-465.9620000000001,0
-465.9620000000001,0
-465.97800000000007,0
-465.97840000000014,1
-465.9828000000001,1
-465.98320000000007,1
-465.9832000000001,0
-465.9832000000001,0
-465.9884000000001,0
-465.9884000000002,0
-465.99360000000013,0
-465.99400000000014,0
-465.9988000000001,0
-465.9992000000001,0
-466.01440000000014,0
-466.0196000000001,0
-466.01960000000014,0
-466.0248000000001,0
-466.0300000000001,0
-466.0300000000001,1
-466.0300000000001,1
-466.0304000000001,0
-466.03560000000004,0
-466.03560000000016,1
-466.0408000000001,1
-466.0408000000001,0
-466.0408000000001,0
-466.0456000000001,0
-466.04600000000005,0
-466.0460000000001,0
-466.0460000000001,1
-466.04600000000016,0
-466.04640000000006,1
-466.0512000000001,1
-466.0516000000001,1
-466.0720000000001,0
-466.0776000000001,1
-466.08280000000013,0
-466.0880000000001,0
-466.0880000000001,0
-466.09320000000014,0
-466.09840000000014,0
-466.0988000000001,0
-466.1036000000001,0
-466.1088000000001,0
-466.11400000000003,0
-466.1192000000001,0
-466.1192000000001,1
-466.11920000000015,1
-466.12480000000016,0
-466.12960000000015,0
-466.1300000000001,1
-466.1300000000001,1
-466.13480000000015,0
-466.13520000000005,1
-466.1352000000001,0
-466.13520000000017,1
-466.13520000000017,1
-466.1400000000001,0
-466.1400000000001,0
-466.1404000000001,0
-466.14520000000016,0
-466.1456000000001,0
-466.1560000000001,1
-466.1560000000001,0
-466.15640000000013,0
-466.1608000000001,0
-466.1612000000001,1
-466.1612000000001,1
-466.1664000000001,0
-466.1672000000001,1
-466.1720000000001,0
-466.1720000000001,1
-466.17200000000014,0
-466.1772000000001,0
-466.17720000000014,0
-466.1872000000001,0
-466.18720000000013,0
-466.18760000000015,0
-466.1928000000001,1
-466.1980000000001,1
-466.1980000000001,0
-466.19800000000015,0
-466.2032000000001,1
-466.2032000000001,1
-466.20840000000004,1
-466.21320000000014,1
-466.2136000000001,1
-466.21360000000016,0
-466.2188000000001,0
-466.2188000000001,0
-466.21880000000016,1
-466.2192000000001,0
-466.2240000000001,0
-466.2240000000001,0
-466.22440000000006,0
-466.22440000000006,0
-466.2296000000001,0
-466.2296000000001,0
-466.23400000000015,0
-466.23400000000015,1
-466.23480000000006,1
-466.23480000000006,1
-466.24520000000007,0
-466.2504000000001,0
-466.2504000000001,0
-466.2552000000001,0
-466.26080000000013,0
-466.2664000000001,1
-466.27120000000014,1
-466.2760000000001,1
-466.27640000000014,1
-466.2768000000001,1
-466.2812000000001,0
-466.2816000000001,0
-466.2820000000001,0
-466.28200000000015,0
-466.2872000000001,1
-466.2872000000001,1
-466.2872000000001,1
-466.2924000000001,0
-466.29240000000016,1
-466.2928000000001,0
-466.3028000000001,1
-466.3028000000001,1
-466.31320000000017,0
-466.31320000000017,0
-466.3184000000001,0
-466.3236000000001,0
-466.32360000000017,0
-466.3292000000001,0
-466.3392000000001,0
-466.33960000000013,1
-466.33960000000013,1
-466.34440000000006,0
-466.3444000000001,0
-466.3552000000001,0
-466.3552000000001,0
-466.36040000000014,0
-466.36080000000015,0
-466.36600000000016,0
-466.37080000000014,1
-466.37080000000014,0
-466.37080000000014,0
-466.37080000000014,0
-466.3760000000001,1
-466.3764000000001,0
-466.38160000000005,0
-466.38160000000005,1
-466.3816000000001,0
-466.3816000000001,1
-466.3816000000001,1
-466.38160000000016,0
-466.3868000000001,1
-466.3872000000001,0
-466.39200000000017,0
-466.39200000000017,0
-466.3924000000001,0
-466.4072000000001,1
-466.4072000000001,0
-466.4076000000001,1
-466.4128000000001,0
-466.4128000000001,0
-466.4132000000001,0
-466.4180000000001,1
-466.4180000000001,0
-466.42320000000007,0
-466.4232000000001,1
-466.4280000000001,1
-466.4284000000001,0
-466.4288000000001,0
-466.42880000000014,0
-466.4444000000001,1
-466.4444000000001,0
-466.44920000000013,0
-466.44920000000013,0
-466.4496000000001,0
-466.4496000000001,1
-466.4496000000001,1
-466.4548000000001,1
-466.46000000000015,1
-466.46000000000015,0
-466.46480000000014,0
-466.4656000000001,0
-466.4656000000001,1
-466.4656000000001,0
-466.48080000000016,0
-466.4860000000001,1
-466.49160000000006,0
-466.4968000000001,0
-466.50160000000017,0
-466.50200000000007,0
-466.5068000000001,0
-466.5072000000001,0
-466.5072000000001,0
-466.5124000000001,1
-466.51760000000013,1
-466.51760000000013,0
-466.51760000000013,0
-466.51800000000014,0
-466.5228000000001,0
-466.5228000000001,0
-466.5232000000001,0
-466.5232000000001,0
-466.5280000000001,0
-466.52800000000013,1
-466.52800000000013,1
-466.52840000000015,0
-466.5332000000001,0
-466.5336000000001,1
-466.5336000000001,0
-466.5384000000001,0
-466.5440000000001,0
-466.5440000000001,0
-466.54400000000015,0
-466.54960000000017,0
-466.5548000000001,0
-466.5548000000001,0
-466.55960000000016,0
-466.56000000000006,1
-466.5648000000001,0
-466.5700000000001,0
-466.57000000000016,1
-466.5704000000001,1
-466.5756000000001,0
-466.5856000000001,0
-466.5856000000001,0
-466.5860000000001,0
-466.5860000000001,0
-466.5908000000001,0
-466.5908000000002,1
-466.5912000000002,0
-466.5960000000001,0
-466.59640000000013,1
-466.5968000000001,1
-466.60120000000006,0
-466.6012000000002,0
-466.6016000000001,0
-466.6016000000001,0
-466.6068000000001,0
-466.60680000000013,0
-466.6276000000001,1
-466.63280000000015,1
-466.6332000000001,0
-466.63320000000016,0
-466.63760000000013,0
-466.6380000000001,0
-466.64840000000015,1
-466.6540000000001,0
-466.6540000000001,0
-466.6592000000001,0
-466.6592000000001,1
-466.65920000000017,0
-466.6644000000001,0
-466.6692000000001,1
-466.66960000000006,0
-466.6748000000001,1
-466.6748000000001,1
-466.67960000000016,0
-466.6852000000001,1
-466.68560000000014,0
-466.69040000000007,1
-466.6908000000001,0
-466.69080000000014,1
-466.69600000000014,0
-466.69600000000014,1
-466.7008000000001,0
-466.7012000000001,0
-466.7012000000001,0
-466.70120000000014,1
-466.7064000000001,0
-466.7224000000001,0
-466.72720000000015,0
-466.72760000000005,0
-466.7276000000001,1
-466.7324000000001,1
-466.7328000000001,0
-466.7432000000001,0
-466.7432000000001,1
-466.7432000000001,0
-466.7480000000001,0
-466.74800000000016,1
-466.7536000000001,0
-466.7536000000001,1
-466.75880000000006,0
-466.7588000000001,0
-466.7588000000001,0
-466.7640000000001,0
-466.76920000000007,1
-466.76920000000007,1
-466.7696000000001,1
-466.77480000000014,0
-466.7848000000001,0
-466.7904000000001,0
-466.7904000000001,0
-466.7904000000001,1
-466.7904000000001,0
-466.7904000000001,1
-466.7904000000001,0
-466.7904000000001,1
-466.7904000000001,0
-466.7956000000001,0
-466.79560000000015,1
-466.79560000000015,0
-466.79560000000015,1
-466.79560000000015,1
-466.8008000000001,0
-466.8008000000001,1
-466.8008000000001,0
-466.8012000000001,0
-466.80600000000015,1
-466.8064000000001,1
-466.8112000000001,1
-466.8164000000001,0
-466.82640000000015,0
-466.8268000000001,0
-466.83680000000015,1
-466.83720000000017,1
-466.83760000000007,0
-466.83760000000007,0
-466.83760000000007,1
-466.84800000000007,0
-466.84800000000007,1
-466.8480000000001,1
-466.8528000000001,1
-466.8580000000002,0
-466.8584000000001,1
-466.8584000000001,0
-466.85840000000013,0
-466.8588000000001,1
-466.874,0
-466.87400000000014,0
-466.87400000000014,0
-466.87400000000014,1
-466.87440000000015,1
-466.87920000000014,0
-466.88480000000015,0
-466.8900000000001,1
-466.8904000000001,0
-466.89440000000013,1
-466.89480000000015,1
-466.89520000000016,0
-466.9000000000001,0
-466.9004000000001,0
-466.9052000000001,1
-466.90520000000015,0
-466.90520000000015,0
-466.9060000000002,0
-466.9156000000001,1
-466.9160000000001,0
-466.91600000000017,0
-466.91640000000007,0
-466.9208000000001,1
-466.9216000000001,0
-466.9368000000001,0
-466.9420000000001,1
-466.94240000000013,1
-466.94240000000013,1
-466.94240000000013,0
-466.9524000000001,1
-466.9528000000001,1
-466.9528000000001,0
-466.95280000000014,1
-466.9580000000001,1
-466.96280000000013,0
-466.96360000000004,1
-466.96360000000016,0
-466.9680000000001,1
-466.9684000000001,0
-466.9688000000001,0
-466.97360000000015,1
-466.9740000000001,1
-466.9788000000001,0
-466.9788000000001,1
-466.9844000000001,0
-466.98440000000016,0
-466.9896000000001,1
-466.99480000000017,0
-466.9992000000001,1
-467.0000000000001,0
-467.0100000000001,1
-467.01520000000016,0
-467.0156000000001,0
-467.0208000000001,0
-467.02120000000014,0
-467.02600000000007,0
-467.0264000000001,0
-467.0312000000001,1
-467.0316,1
-467.0316000000001,0
-467.03600000000006,0
-467.0360000000001,0
-467.03640000000007,0
-467.03640000000007,0
-467.0368000000001,1
-467.04160000000013,1
-467.04200000000014,1
-467.05200000000013,1
-467.0576000000001,0
-467.0580000000001,1
-467.0580000000001,0
-467.0580000000001,0
-467.06240000000014,0
-467.06240000000014,0
-467.06240000000014,0
-467.06240000000014,1
-467.0628000000001,0
-467.06280000000015,0
-467.0632000000001,0
-467.06800000000015,0
-467.0684000000001,0
-467.0732000000001,0
-467.07320000000016,1
-467.07320000000016,0
-467.08320000000015,0
-467.0836000000001,0
-467.0836000000001,1
-467.0836000000001,0
-467.0836000000001,0
-467.08360000000016,1
-467.08360000000016,0
-467.0888000000001,1
-467.0992000000001,0
-467.0996000000001,0
-467.0996000000001,0
-467.11520000000013,0
-467.1252000000001,0
-467.12560000000013,0
-467.13080000000014,0
-467.1360000000002,0
-467.1412000000001,1
-467.1412000000001,0
-467.1572000000001,0
-467.1572000000001,1
-467.1624000000001,1
-467.1676000000001,0
-467.1724000000001,0
-467.17280000000005,0
-467.18320000000017,1
-467.1884000000001,0
-467.1884000000001,0
-467.1884000000001,0
-467.1888000000001,0
-467.19360000000006,0
-467.1940000000001,1
-467.1988000000001,1
-467.19920000000013,1
-467.19920000000013,0
-467.20400000000006,0
-467.2044000000001,0
-467.2044000000001,0
-467.20440000000013,1
-467.2088000000001,1
-467.2092000000001,0
-467.2096000000001,0
-467.20960000000014,0
-467.20960000000014,0
-467.2148000000001,1
-467.2152000000001,1
-467.2200000000001,0
-467.2200000000001,0
-467.2200000000001,0
-467.2200000000001,0
-467.2200000000001,0
-467.2200000000001,1
-467.2200000000001,0
-467.2200000000001,1
-467.2252000000001,0
-467.2252000000001,0
-467.2252000000001,0
-467.22520000000014,0
-467.24080000000015,0
-467.24080000000015,0
-467.24080000000015,1
-467.2412000000001,0
-467.2412000000001,1
-467.24120000000016,0
-467.2464000000001,0
-467.2516000000001,1
-467.2516000000001,0
-467.2516000000001,1
-467.2564000000001,0
-467.2568000000001,0
-467.2568000000001,1
-467.2568000000001,1
-467.2624000000001,0
-467.2668000000001,0
-467.2720000000001,0
-467.2720000000001,1
-467.27240000000006,1
-467.2724000000001,0
-467.2772000000001,0
-467.27800000000013,0
-467.28240000000005,0
-467.28320000000014,0
-467.2880000000001,0
-467.2880000000001,0
-467.2932000000001,1
-467.2936000000001,1
-467.2936000000001,0
-467.2988,1
-467.30360000000013,0
-467.30360000000013,0
-467.30920000000015,0
-467.3144000000001,1
-467.3144000000001,1
-467.3144000000001,1
-467.3144000000001,0
-467.31920000000014,0
-467.31920000000014,0
-467.31920000000014,1
-467.31960000000004,0
-467.31960000000015,0
-467.3200000000001,1
-467.33000000000015,1
-467.3356000000001,0
-467.34040000000016,1
-467.3456000000001,0
-467.3456000000001,1
-467.3456000000001,0
-467.3456000000001,0
-467.3460000000001,1
-467.3460000000002,0
-467.35080000000016,1
-467.35120000000006,0
-467.3512000000001,1
-467.35600000000017,0
-467.35640000000006,1
-467.3564000000001,1
-467.3564000000001,0
-467.3616000000001,0
-467.3616000000001,0
-467.3668000000001,0
-467.3724000000001,1
-467.3724000000001,0
-467.3772000000001,1
-467.37720000000013,0
-467.37720000000013,0
-467.37760000000014,0
-467.3824000000001,1
-467.3872000000001,1
-467.3932000000001,1
-467.39840000000015,1
-467.4032000000001,0
-467.4036000000001,1
-467.40880000000016,1
-467.4136000000001,0
-467.4140000000001,1
-467.41880000000015,1
-467.41920000000016,0
-467.4244000000001,1
-467.4292000000001,0
-467.4296000000001,1
-467.4300000000001,1
-467.4348000000001,0
-467.4348000000001,0
-467.4456000000001,1
-467.4456000000001,0
-467.45600000000013,1
-467.45600000000013,0
-467.45600000000013,1
-467.46080000000006,0
-467.46080000000006,0
-467.4608000000002,0
-467.4616000000001,0
-467.4660000000001,0
-467.46640000000014,0
-467.4716000000001,0
-467.4720000000001,0
-467.47680000000014,0
-467.4820000000001,0
-467.4820000000001,0
-467.4820000000001,1
-467.48720000000014,0
-467.48720000000014,0
-467.48720000000014,0
-467.48720000000014,1
-467.4876000000001,0
-467.49720000000013,1
-467.49760000000015,0
-467.5028000000001,1
-467.5028000000001,0
-467.5028000000001,1
-467.5132000000001,1
-467.5136000000001,0
-467.5136000000001,0
-467.5136000000001,1
-467.5136000000001,0
-467.51840000000016,0
-467.51880000000006,1
-467.5240000000001,1
-467.5240000000001,0
-467.5292000000001,0
-467.5292000000001,1
-467.53440000000006,1
-467.5344000000001,0
-467.5344000000001,1
-467.5448000000001,1
-467.54520000000014,0
-467.5504000000001,0
-467.55560000000014,0
-467.5604000000001,0
-467.5604000000001,1
-467.56080000000014,0
-467.56080000000014,0
-467.57080000000013,0
-467.5760000000001,0
-467.57640000000015,0
-467.58120000000014,0
-467.5816000000001,1
-467.5816000000001,0
-467.5868000000001,0
-467.5868000000001,0
-467.58680000000015,1
-467.5920000000001,0
-467.5920000000001,0
-467.5924000000001,1
-467.5972000000001,1
-467.59720000000016,1
-467.5980000000001,1
-467.60800000000006,0
-467.6080000000001,0
-467.6128000000001,1
-467.6132000000001,0
-467.6180000000001,1
-467.6184000000001,0
-467.6188000000001,1
-467.6236000000001,1
-467.6236000000001,0
-467.6292000000001,0
-467.6336000000001,0
-467.6340000000001,1
-467.6340000000001,0
-467.6392000000001,0
-467.6392000000001,1
-467.64440000000013,0
-467.64480000000015,0
-467.6500000000001,0
-467.6500000000001,1
-467.65520000000015,0
-467.6604000000001,0
-467.6604000000001,0
-467.66520000000014,0
-467.66560000000015,0
-467.6708000000001,0
-467.6760000000001,0
-467.67600000000016,0
-467.6812000000001,1
-467.6864000000001,0
-467.6916000000001,1
-467.6920000000001,1
-467.6968000000001,1
-467.6972000000001,1
-467.70200000000017,0
-467.7024000000001,0
-467.70280000000014,0
-467.7072000000001,1
-467.7072000000001,1
-467.70760000000007,0
-467.7124000000001,0
-467.7124000000001,1
-467.71280000000013,1
-467.7176000000001,1
-467.7180000000001,0
-467.7180000000002,1
-467.7228000000001,0
-467.7228000000001,0
-467.7332000000001,1
-467.73840000000007,1
-467.7388000000001,0
-467.74400000000014,0
-467.74400000000014,1
-467.74920000000014,0
-467.75400000000013,0
-467.76560000000006,1
-467.7704000000001,0
-467.77040000000017,0
-467.77040000000017,0
-467.78040000000016,0
-467.7808000000001,1
-467.7856000000001,0
-467.78640000000007,0
-467.7912000000001,1
-467.7964000000002,0
-467.8016000000001,0
-467.8016000000001,1
-467.80680000000007,0
-467.8072000000001,1
-467.80720000000014,0
-467.81240000000014,0
-467.8276000000001,0
-467.8384000000001,0
-467.8384000000001,0
-467.84360000000015,1
-467.8488000000001,0
-467.8536000000001,1
-467.85400000000016,1
-467.85400000000016,0
-467.8588000000001,1
-467.8596000000001,0
-467.8596000000001,1
-467.8596000000001,1
-467.8596000000001,0
-467.86480000000006,1
-467.8648000000001,1
-467.8648000000002,1
-467.87480000000016,1
-467.87520000000006,0
-467.8800000000001,0
-467.8804000000001,0
-467.8804000000001,0
-467.8908000000001,0
-467.8908000000001,1
-467.89560000000006,0
-467.89600000000013,1
-467.89600000000013,0
-467.90120000000013,0
-467.90120000000013,1
-467.9068000000001,0
-467.9068000000001,0
-467.91160000000013,1
-467.91160000000013,0
-467.91200000000015,0
-467.9168000000001,0
-467.91680000000014,0
-467.9172000000001,0
-467.9224000000001,1
-467.9276000000001,1
-467.9276000000001,0
-467.9328000000001,1
-467.9384000000001,0
-467.94280000000015,0
-467.9432000000001,0
-467.9432000000001,0
-467.9480000000001,0
-467.9480000000001,1
-467.9484000000001,0
-467.94840000000016,1
-467.9536000000001,0
-467.95400000000006,1
-467.9588000000001,1
-467.9640000000001,0
-467.9644000000001,0
-467.9692000000001,1
-467.9692000000001,1
-467.97440000000006,0
-467.97480000000013,0
-467.97480000000013,0
-467.97480000000013,0
-467.9796000000001,0
-467.9796000000001,1
-467.9852000000001,1
-467.9900000000001,0
-467.99040000000014,0
-468.0064000000001,0
-468.0112000000001,0
-468.01120000000014,1
-468.01120000000014,0
-468.01160000000016,0
-468.01160000000016,0
-468.0120000000001,0
-468.0168000000001,0
-468.0216000000001,1
-468.02160000000015,0
-468.0268000000001,1
-468.0272000000001,1
-468.0272000000001,0
-468.0324000000001,0
-468.03240000000017,0
-468.03280000000007,0
-468.0376000000001,1
-468.0376000000001,0
-468.0376000000001,1
-468.0376000000001,0
-468.04280000000017,1
-468.0432000000001,0
-468.0480000000001,0
-468.0480000000001,0
-468.0480000000001,0
-468.0480000000002,0
-468.05280000000005,1
-468.0584000000001,0
-468.0640000000001,0
-468.06400000000014,1
-468.06400000000014,1
-468.0692000000001,0
-468.06920000000014,1
-468.07960000000014,1
-468.08480000000014,0
-468.08960000000013,1
-468.09000000000003,0
-468.09000000000015,1
-468.09480000000013,1
-468.0952000000001,0
-468.0956000000001,1
-468.1004000000001,0
-468.1004000000001,1
-468.10040000000015,0
-468.1060000000001,0
-468.11120000000017,0
-468.11600000000016,0
-468.1216000000001,1
-468.1268000000001,1
-468.1320000000001,0
-468.1320000000002,1
-468.1368000000001,1
-468.1372000000001,0
-468.14240000000007,1
-468.1424000000001,1
-468.1472000000001,0
-468.15280000000007,0
-468.1576000000001,1
-468.15800000000013,0
-468.1632000000001,0
-468.16360000000014,0
-468.16360000000014,0
-468.16840000000013,1
-468.17400000000015,1
-468.17920000000015,1
-468.17920000000015,1
-468.1840000000001,0
-468.1844000000001,1
-468.18960000000015,1
-468.1948000000001,0
-468.19960000000015,0
-468.2000000000001,1
-468.20000000000016,1
-468.2052000000001,0
-468.2052000000001,1
-468.2052000000001,0
-468.2052000000001,1
-468.2052000000001,0
-468.2052000000001,0
-468.2104000000001,0
-468.21080000000006,1
-468.2108000000001,0
-468.2108000000001,1
-468.2160000000001,0
-468.22120000000007,1
-468.2212000000001,1
-468.2212000000002,0
-468.2260000000001,0
-468.2260000000001,0
-468.22640000000007,1
-468.2264000000001,1
-468.2264000000001,0
-468.2264000000001,0
-468.23160000000007,0
-468.2316000000001,0
-468.2316000000002,0
-468.23720000000014,0
-468.24200000000013,1
-468.2424000000001,0
-468.2468000000001,1
-468.24720000000013,0
-468.2524000000001,0
-468.25240000000014,0
-468.2572000000001,1
-468.2576000000001,1
-468.25760000000014,0
-468.25800000000015,0
-468.2628000000001,0
-468.2628000000001,0
-468.26840000000004,0
-468.2736000000001,0
-468.2784000000001,1
-468.2788000000001,0
-468.28400000000005,1
-468.2840000000001,0
-468.2888000000001,0
-468.28920000000005,0
-468.2896000000001,0
-468.29400000000015,1
-468.2944000000001,0
-468.2948000000001,1
-468.29960000000005,1
-468.3044000000001,1
-468.3096000000001,1
-468.30960000000016,0
-468.3152000000001,1
-468.32040000000006,0
-468.33080000000007,0
-468.3312000000001,0
-468.33640000000014,0
-468.3416000000001,1
-468.3416000000001,1
-468.34680000000014,1
-468.34720000000004,0
-468.34720000000004,1
-468.3520000000001,0
-468.3524000000001,0
-468.3524000000001,1
-468.3624000000001,0
-468.3680000000001,0
-468.3728000000001,0
-468.3728000000001,1
-468.3728000000001,0
-468.3780000000001,0
-468.3832000000001,0
-468.3836000000001,0
-468.3836000000001,0
-468.3888000000001,1
-468.3888000000001,0
-468.3888000000002,0
-468.3888000000002,0
-468.4040000000001,0
-468.4044000000001,1
-468.4044000000001,0
-468.40480000000014,0
-468.40960000000007,1
-468.4096000000001,0
-468.4096000000001,0
-468.4100000000001,0
-468.4200000000001,0
-468.42000000000013,0
-468.42000000000013,1
-468.42520000000013,1
-468.42520000000013,0
-468.4304000000001,1
-468.43600000000015,0
-468.43600000000015,0
-468.43600000000015,1
-468.4412000000001,1
-468.44120000000015,0
-468.4416000000001,1
-468.4464000000001,0
-468.4468000000001,1
-468.45120000000014,0
-468.4516000000001,1
-468.4568000000001,0
-468.45720000000006,0
-468.46720000000016,0
-468.4676000000001,0
-468.4724000000001,0
-468.4724000000001,1
-468.4724000000001,0
-468.4728000000001,1
-468.4776000000001,1
-468.47760000000017,0
-468.47800000000007,0
-468.4780000000001,1
-468.4780000000001,0
-468.4828000000001,0
-468.4832000000001,0
-468.49360000000013,0
-468.5040000000001,1
-468.5092000000001,0
-468.50920000000013,0
-468.5096000000001,1
-468.5144000000001,1
-468.5144000000001,1
-468.51440000000014,0
-468.5196000000001,0
-468.5300000000001,0
-468.53520000000015,1
-468.5356000000001,0
-468.5404000000001,0
-468.5404000000001,0
-468.54040000000015,0
-468.5408000000001,0
-468.55600000000015,0
-468.5568000000001,1
-468.5616000000001,1
-468.5616000000001,0
-468.5616000000001,0
-468.56640000000004,0
-468.5668000000001,0
-468.56720000000007,0
-468.5672000000001,0
-468.5720000000001,1
-468.5720000000001,0
-468.5724000000001,0
-468.5772000000001,0
-468.5772000000001,1
-468.5820000000001,0
-468.58280000000013,0
-468.58280000000013,0
-468.58280000000013,0
-468.58280000000013,0
